name,Mig3Full_HOdMig3_D04,Mig3Full_HOdMig3_F10,Mig3Full_HOdMig3_C05,Mig3Full_HOdMig3_A04,Mig3Full_HOdMig3_H11,Mig3Full_HOdMig3_A02,Mig3Full_HOdMig3_A08,Mig3Full_HOdMig3_B02,Mig3Full_HOdMig3_B01,Mig3Full_HOdMig3_E07,Mig3Full_HOdMig3_E09,Mig3Full_HOdMig3_A10,Mig3Full_HOdMig3_D05,Mig3Full_HOdMig3_D11,Mig3Full_HOdMig3_D08,Mig3Full_HOdMig3_E02,Mig3Full_HOdMig3_C02,Mig3Full_HOdMig3_B06,Mig3Full_HOdMig3_D03,Mig3Full_HOdMig3_G02,Mig3Full_HOdMig3_G09,Mig3Full_HOdMig3_F12,Mig3Full_HOdMig3_A12,Mig3Full_HOdMig3_H08,Mig3Full_HOdMig3_TEF,Mig3Full_HOdMig3_H02,Mig3Full_HOdMig3_F01,Mig3Full_HOdMig3_E06,Mig3Full_HOdMig3_H05
MRT4,5.596827943030859,6.667351548808904,6.329381127225105,6.479981293543512,6.5232631028255135,5.611311973725442,6.338392232655687,6.030980970977619,6.883514388309117,6.297567435097261,6.275114809899408,6.290611325131425,6.073122283534972,5.903606914297042,6.020424060967319,6.634423017393788,6.338065591423135,5.519246822830994,5.9015102076147,6.424222691130513,6.35118730885961,6.000097030617511,6.587392384220392,6.772909738898861,6.851067456903186,6.287945013695103,6.185684200182135,6.158931817113647,6.8864627261299685
UFD4,5.481350725610923,4.082389048087748,5.494440373495601,5.456897680430471,5.25317393945777,4.891419892918178,4.394975761022055,5.142012283366363,5.674061022680167,5.127642433654949,5.324024410380354,5.368613837132698,4.410157270812543,4.804071240746128,4.020424060967319,5.049460516672632,4.338065591423135,5.634724040250931,4.857116088256246,4.281264737288471,5.4100809979131785,5.161848100614123,5.152455327503843,4.301604019973271,4.26610495618203,5.1256735847962265,5.0412942908469605,4.966286739171251,5.266310796946513
CCE1,4.703743146947371,3.8413809485839536,4.372449849116991,4.590164211293935,4.25317393945777,4.263388670305135,5.15396766151826,4.709052876090256,4.674061022680167,4.297567435097261,4.324024410380354,4.290611325131425,3.4101572708125425,3.7336819128547294,3.2130691389097144,4.897457423227581,3.338065591423135,1.9342843221098387,4.442078588977402,4.503657158624918,4.35118730885961,4.365381494699255,4.098007543481467,5.164100496223337,4.64461657943576,4.903281163459779,4.115294872290737,3.5739693163924904,5.034985250840057
PRP40,5.144315738333352,5.239930325074228,5.239183318253526,5.14655755981832,4.165711098207431,4.803957051667838,4.501890964938567,5.744676785820977,5.37450074082126,5.297567435097261,4.940695770828849,5.027576919297631,5.632549692148991,4.996716318688524,5.856925328684439,5.049460516672632,4.338065591423135,4.934284322109838,4.66447101031385,5.981704455429562,5.225656426775752,5.11745398125567,5.64549533878396,4.6495273233935785,5.031639702545006,5.256918118074479,5.252798396040673,4.821896829836076,5.155279484557768
ARC19,7.664572549666693,7.581621674783021,7.719615235503376,7.682610460058529,7.91390394779689,7.686600101029679,7.449423545044431,7.735852935433972,7.455420736204827,7.603375864621347,7.884739364854833,7.530077259826815,7.779391080478262,7.499216659217708,7.9409895934729136,7.342242265900477,7.775470903730433,7.360549076811936,7.75193385156419,7.554283231694886,7.507691794539601,7.931235172472707,7.547314944845056,7.971455418280941,7.898373171681542,7.77775028137592,7.378329278124531,7.607392317929941,7.522650550206298
URB1,6.388241321219442,6.18930425200426,6.215724345429537,6.117411214158803,6.750673598928587,5.758153362054713,5.781998884131302,6.220014795367636,6.428948524843636,6.256925450599916,5.971722666449473,5.875573825852581,6.073122283534972,6.24464383213211,5.382994140352027,6.482419923948738,6.145420513480739,5.841174917718357,6.21466809287433,5.696302236567314,6.320813659816091,6.024344576864189,6.098007543481467,5.971455418280941,5.851067456903186,5.942809527646416,6.150918782021458,5.966286739171251,6.488703218282961
PUT3,5.355819843527064,5.025805519721381,4.677304430645411,5.203141088184688,5.165711098207431,4.710847647276356,4.601426638489481,4.779442203981654,5.133492641317465,4.828082151796041,4.504596656022176,5.290611325131425,5.632549692148991,5.055610007742093,4.798031639630871,4.049460516672632,4.560458012759583,4.256212416997201,3.8571160882562463,5.340158426342039,3.573579730196058,4.975434976383242,5.35176413572725,4.427134902057131,4.64461657943576,4.733356162017466,5.548254279566844,5.097531272449503,4.970854913420341
ATP7,7.803278820498285,7.765653622420708,7.702839522752549,7.568790560501368,7.404115837532509,7.815184307091092,7.30924588699617,7.495649237981063,7.401981477243367,7.619495529984624,7.826524750909538,7.495725755036037,7.580082272254855,7.389033741467284,7.4028936977897315,6.936985787414219,7.534462804226639,7.021747163360178,7.515327571008041,7.172035667533712,7.258077904468128,7.5850595313386675,7.728484703454992,7.772909738898861,7.436029957624342,7.6281739253254095,7.770646700903291,7.431950311520063,6.796825513645293
HCS1,5.218316319777129,4.905511286003669,3.985426726007743,5.14655755981832,4.25317393945777,4.388919552388995,4.601426638489481,4.63505229464648,4.99598911756753,5.215105274905288,5.172021316935305,4.821126041830205,5.284626388728683,5.26973481309494,4.672500757547012,4.312494922506425,5.075031185589341,4.934284322109838,4.557555806397338,4.155733855204612,5.088152903025816,4.576885599892967,4.98253032606153,5.012097402778287,3.529139362015824,4.6402467576259845,5.115294872290737,4.743894317834803,4.418313890391563
SWD2,5.218316319777129,5.336145640333531,5.284987007866651,5.203141088184688,5.072601693815948,4.973882053110151,4.781998884131302,5.779442203981654,5.259023523401324,5.375569947098534,5.172021316935305,4.928041245746717,5.147122864978749,5.166641320130837,4.913508857050807,5.727532421785269,5.75310309070198,4.256212416997201,5.380678044313259,5.155733855204612,4.673115403746972,4.50977140403443,5.682970044202623,5.597059903499443,5.26610495618203,4.903281163459779,5.115294872290737,5.217825506167215,5.64070631172801
RAM2,6.568813566861262,6.667351548808904,6.39351146464482,6.203141088184688,6.413638611651016,6.63684706583258,6.601426638489481,6.796515717340596,7.100325777382266,6.413044652517198,6.22448873682944,6.513003746467873,5.912657611341726,6.499216659217708,6.798031639630871,6.936985787414219,6.075031185589341,6.741639244167443,6.811312398643121,6.340158426342039,6.289786764195466,6.475005985873754,6.304458420948893,6.675062415500716,6.336494284073428,6.841880618795635,6.078768996265623,6.504706653955377,6.533791107811498
SPT23,4.355819843527064,4.774266752725416,4.808548963923664,5.087663870764751,5.1199074085943055,3.97388205311015,4.694536042880962,4.087564499343986,4.259023523401324,3.712604934376105,5.060990004546561,5.368613837132698,2.8251947700913864,4.581678819409681,5.020424060967319,4.312494922506425,4.338065591423135,4.256212416997201,5.179044183143608,4.696302236567314,3.088152903025816,3.11745398125567,3.856999443977672,5.365734357392987,4.944176861294667,4.433795880158558,4.600721699460979,4.480859912001009,5.266310796946513
MAK11,5.703743146947371,6.264592379308497,5.711251762568749,6.0572902217212325,6.315458217712112,5.848351171026291,6.12080079758306,6.269767830564735,6.628257333067043,5.985623428782521,6.198493528296496,6.406088542551361,5.632549692148991,6.084179159938864,6.119959734518233,6.427972139926362,6.075031185589341,5.519246822830994,5.500972278030971,5.696302236567314,6.380934652253663,5.872341483419138,5.4419619446988285,6.623532114860634,5.588033051069392,6.09090816663555,4.793366777403374,5.703252333337457,6.46561960516992
CDC16,4.066313226332079,5.025805519721381,4.284987007866651,4.087663870764751,5.023692093335002,4.891419892918178,4.781998884131302,4.709052876090256,5.133492641317465,4.449570528542312,5.117573532912928,5.442614418576475,3.8251947700913855,5.055610007742093,2.798031639630871,4.534887343842874,4.75310309070198,5.519246822830994,5.105043601699832,5.018230331454677,4.573579730196058,4.576885599892967,3.982530326061531,5.164100496223337,4.403608479931965,5.1256735847962265,4.600721699460979,4.66143215764283,5.511423294783044
SKA1,3.481350725610923,4.5518743313889685,4.532914521310237,5.257588872207064,4.809567287982155,5.051884565111423,5.15396766151826,4.557049782645207,2.6740610226801675,4.934997355712553,4.504596656022176,3.705648824410269,4.995119771533699,4.659681331410954,5.020424060967319,4.312494922506425,4.075031185589341,3.5192468228309943,4.442078588977402,4.018230331454677,5.088152903025816,5.024344576864189,5.098007543481467,5.234489824114735,4.403608479931965,4.318318662738622,5.493806495544467,4.66143215764283,4.3187782168406486
URA6,7.827125562452653,7.765653622420708,7.7361981196989795,7.590164211293935,7.953613657598862,7.781236975167754,7.527426057045704,7.726974784087519,7.823808142184849,7.66680124476298,7.843398569473933,8.086470608351199,7.86958888944984,8.159946667556829,7.782924747240663,7.793621612243042,8.038505309564227,7.81692737147168,7.66447101031385,7.981704455429562,7.956049367018471,7.810940938754995,7.905362465539071,7.929635242586314,7.898373171681542,7.841880618795635,8.012535297865536,8.387750507609528,8.148047915326693
PAN3,6.624308679452966,5.996659174061865,6.092341929924255,6.175126712015091,6.165711098207431,6.531877506231037,5.394975761022055,6.245105776330466,6.481415944737772,6.215105274905288,6.145054269335035,6.330139689318062,4.632549692148991,6.084179159938864,6.342352155854681,6.11984984456403,6.001030604145565,5.256212416997201,5.986399105201213,6.311012080682523,6.289786764195466,6.526844917393372,5.719495920227737,5.929635242586314,6.26610495618203,6.09090816663555,6.46579211937487,6.097531272449503,6.155279484557768
GPX1,4.481350725610923,4.381949329946656,4.372449849116991,4.824629464930958,4.072601693815948,3.97388205311015,3.2794985436021187,4.387124781202894,0.0,4.712604934376105,5.0020963154929925,4.120686323689113,3.4101572708125425,4.318644413575886,4.382994140352027,0.0,2.753103090701979,4.256212416997201,3.1790441831436085,4.155733855204612,4.225656426775752,4.204916822506009,3.3975678253403747,4.164100496223337,4.403608479931965,4.055284256904828,3.378329278124531,3.5739693163924904,3.0963857955042005
TCD2,5.218316319777129,5.667351548808904,5.329381127225105,5.547095489402049,5.335636099649743,4.891419892918178,4.942463556324548,5.846556399840191,5.481415944737772,5.127642433654949,4.809451237550596,5.821126041830205,2.8251947700913864,5.11219353610846,5.736631094966728,5.427972139926362,5.659993686310497,4.519246822830994,5.105043601699832,5.451189738730783,5.225656426775752,4.702416481976826,4.98253032606153,5.700153396463547,5.403608479931965,5.1256735847962265,5.600721699460979,5.274409034533583,5.418313890391563
TFA1,5.419950180946779,5.6298768433902415,5.239183318253526,5.087663870764751,5.072601693815948,5.50439676980893,5.394975761022055,5.709052876090256,4.674061022680167,5.519959856433709,4.876565433409133,5.027576919297631,4.410157270812543,5.621207183596318,4.672500757547012,4.727532421785269,5.75310309070198,5.104209323552151,5.442078588977402,5.088619659346074,6.225656426775752,4.761310171030394,5.921129781397387,5.749062996944493,5.751531783352272,5.862639178962432,5.0412942908469605,5.528165626779366,5.3187782168406486
MAE1,7.253940229507851,7.381949329946656,7.651309222112467,7.456897680430471,6.973066020265034,7.089359270530086,7.589353806188906,7.341321091589769,7.628257333067043,7.297567435097261,7.371330125158711,7.387472864384014,7.525634488232479,7.551305170366161,7.552919141794339,7.917356980665287,7.775470903730433,7.934284322109838,7.986399105201213,7.773117833618145,7.946133898153389,7.518333417537854,7.928949285856687,7.807956685998061,8.182581600619747,8.37721235179219,8.332525588511405,7.904886194507108,8.30583916113315
YKL030W,1.8963882248897668,1.9669118306678124,1.2849870078666512,1.502701370043595,1.7506735989285864,0.0,1.6945360428809626,1.3871247812028942,1.6740610226801675,1.127642433654949,0.0,1.1206863236891125,1.8251947700913864,2.7336819128547303,2.2130691389097144,1.7275324217852692,0.0,0.0,0.8571160882562463,2.2812647372884705,2.7662248081384537,0.0,0.0,0.0,0.0,1.7333561620174662,3.378329278124531,2.895897411279853,1.5114232947830442
YKL031W,0.0,1.3819493299466563,1.2849870078666512,0.0,1.7506735989285864,2.803957051667838,1.6945360428809626,3.194479703260498,2.6740610226801675,0.0,0.0,0.0,1.8251947700913864,2.996716318688524,0.0,0.0,0.0,0.0,2.8571160882562463,0.6963022365673142,3.573579730196058,1.7024164819768262,1.3975678253403747,3.8421724013359744,3.26610495618203,4.055284256904828,2.378329278124531,2.5739693163924904,3.511423294783044
IXR1,4.355819843527064,3.3819493299466563,5.372449849116991,4.672626371485908,5.625142716844728,4.611311973725442,4.942463556324548,5.341321091589769,4.674061022680167,5.297567435097261,4.665061328215422,4.705648824410269,4.995119771533699,5.055610007742093,5.119959734518233,4.312494922506425,4.075031185589341,1.9342843221098387,4.316547706893544,5.650498546954189,4.936149809580766,5.11745398125567,5.682970044202623,5.234489824114735,5.192104374738253,4.903281163459779,5.252798396040673,5.217825506167215,4.598886136033384
TTI1,0.8963882248897668,2.7038774248340185,0.2849870078666512,0.0,2.4876391930947928,0.803957051667838,0.6945360428809626,1.3871247812028942,1.6740610226801675,0.0,2.7390619096591986,2.1206863236891125,1.8251947700913864,1.411753817967368,1.2130691389097146,0.0,1.7531030907019791,0.0,0.0,3.018230331454677,0.0,2.924808903313274,0.0,2.4271349020571305,2.944176861294668,0.7333561620174661,2.7933667774033744,0.5739693163924904,0.0
TUL1,6.025671241834734,5.667351548808904,5.808548963923664,6.175126712015091,5.750673598928587,5.758153362054713,5.601426638489481,5.878977877532568,5.99598911756753,5.449570528542312,6.060990004546561,5.513003746467873,5.825194770091386,5.903606914297042,5.736631094966728,5.975459935228854,6.075031185589341,5.393715940747136,5.66447101031385,5.905755602196264,5.975678173767403,5.365381494699255,5.567492826782687,5.79636871172285,5.403608479931965,6.225209258347141,6.378329278124531,5.528165626779366,6.034985250840057
UGP1,8.821200728495548,8.897649168230698,8.873701643448914,9.01049601024229,8.859198055706756,9.02312557213,8.894208387717327,8.830068277051621,7.580951618288687,8.807122533160396,8.587058816214148,8.58011794232641,8.410157270812542,9.041110438046978,8.849693759453363,8.2666912328933,8.683840428264865,8.715644035634497,8.787853425819133,8.597169044548062,8.328467232359527,8.817893699396762,8.669030853244749,8.404414825557048,8.275093739409284,8.348066006132674,8.613545739818562,8.368385182742596,7.544846296320494
YKL036C,0.0,1.9669118306678124,1.8699495085878075,3.087663870764751,3.1657110982074306,1.803957051667838,3.016464137768325,2.709052876090256,1.6740610226801675,1.127642433654949,2.7390619096591986,2.1206863236891125,2.8251947700913864,0.0,1.2130691389097146,2.727532421785269,0.0,0.0,0.8571160882562463,2.696302236567314,3.088152903025816,3.11745398125567,2.982530326061531,2.4271349020571305,1.9441768612946675,0.7333561620174661,2.378329278124531,2.5739693163924904,0.0
AIM26,0.8963882248897668,0.0,0.0,1.502701370043595,2.1657110982074306,1.803957051667838,1.6945360428809626,0.0,1.6740610226801675,2.127642433654949,0.417133814771836,0.0,0.0,0.0,0.0,0.0,2.753103090701979,0.0,1.8571160882562463,0.0,0.0,0.0,0.0,0.8421724013359744,0.0,0.0,0.0,0.0,0.0
RGT1,6.066313226332079,6.109869784509855,6.694377944004353,5.962132988680892,5.720299949885067,6.388919552388995,6.338392232655687,5.9720872819240505,5.674061022680167,6.297567435097261,5.908986911101511,5.58011794232641,5.912657611341726,6.055610007742093,6.071050134037287,6.11984984456403,6.338065591423135,6.457846278166851,5.9015102076147,5.8662272380096265,6.158542230917214,5.609307077585345,6.0414240151151,5.929635242586314,6.073459878239634,6.055284256904828,6.6262567915681165,5.743894317834803,6.18384863675454
PTM1,7.066313226332079,7.068449857129875,6.971487535049869,6.87774080139052,7.060528861515374,7.327519007724851,6.961322583575864,6.9720872819240505,7.165914119009843,6.7714986234296735,6.626587180400786,7.097966247189029,6.632549692148991,6.996716318688524,6.856925328684439,7.219385518114944,7.179367845404077,6.978678441468292,6.834396011756163,6.8662272380096265,6.673115403746972,7.257005333654463,6.840511321189103,7.051625766964924,6.751531783352272,6.6640934995803525,7.252798396040673,6.573969316392491,6.64070631172801
NFU1,6.144315738333352,5.774266752725416,6.167630057228492,6.3100562921012,6.413638611651016,5.758153362054713,5.738930162239416,6.030980970977619,5.674061022680167,6.034533029263468,5.843398569473933,6.208149164939452,5.825194770091386,6.11219353610846,5.605386561688475,5.814995263035608,5.840565931952319,6.326601744888599,6.066569453885196,5.740696355925768,5.466664526279546,5.975434976383242,6.152455327503843,6.396761253013612,5.751531783352272,5.942809527646416,5.651347772530947,6.217825506167215,6.239343749346244
VPS24,5.803278820498285,5.774266752725416,6.284987007866651,6.087663870764751,6.335636099649743,5.66193804679541,5.979938261743211,6.220014795367636,5.37450074082126,6.127642433654949,5.587058816214149,6.208149164939452,5.995119771533699,5.73368191285473,5.736631094966728,6.049460516672632,6.276665046758992,6.519246822830994,5.715097083383818,5.905755602196264,5.289786764195466,5.975434976383242,5.98253032606153,6.427134902057131,5.851067456903186,5.318318662738622,5.74756308779025,5.381324238450095,6.18384863675454
SPC42,3.896388224889767,3.5518743313889685,4.092341929924255,2.087663870764751,4.072601693815948,3.6113119737254418,3.5018909649385668,2.9720872819240505,3.674061022680168,2.127642433654949,3.002096315492992,2.705648824410269,2.8251947700913864,3.7336819128547294,3.798031639630871,4.312494922506425,1.7531030907019791,4.519246822830994,4.316547706893544,4.281264737288471,4.466664526279546,3.576885599892967,4.304458420948893,2.4271349020571305,3.529139362015824,3.3183186627386223,3.963291778845687,3.7438943178348025,4.3187782168406486
