name,opn_score
YOL013W-A,
TMA7,-1.2769066194262528
[],
YER091C-A,
YMR046W-A,
COX19,-1.6743071544583072
YDR034W-B,0.6488503669299863
TIM9,inf
TOM5,-0.07606773373395459
RTC6,-0.7803053096789467
YDR170W-A,
YFL002W-A,
YKL162C-A,
YCL001W-A,-0.03546929402062737
SNA2,1.0765574029193985
RPL41B,-0.19207906117665807
LSM3,-0.8162983633201826
RPL29,-0.5512784113714844
RPL22B,-1.047239532008267
YCR018C-A,
YER039C-A,-0.18178047881945414
HTL1,-0.4754039082915451
YDR034C-A,
MBF1,0.3789026280602288
[],
RIM1,-1.8084278388041621
HUB1,-0.24998190741480375
YER138W-A,
YMR194C-A,-0.010431976520797193
DID2,0.13999856676054812
YKL033W-A,-0.8877579706115055
VID28,-1.0981039349611237
STF1,-0.3401927764725041
YCR102W-A,
MDM35,-1.0540224203209805
YAL068W-A,
YAL067W-A,
YAL063C-A,-0.09427967851080865
YAL059C-A,
YAL056C-A,
YAL047W-A,
BOL1,0.12591339644499122
YAL042C-A,
YAL037C-B,
YAL037C-A,
YAL034C-B,
YAL031W-A,
YAL026C-A,
YAL019W-A,
YAL016C-B,
YAL016C-A,
YAR019W-A,
YAR035C-A,
YJL225W-A,
YJL222W-B,
YJL222W-A,
NCE101,0.7517180880151537
YJL197C-A,
YJL156W-A,
YJL136W-A,
DPI8,1.017540493146731
YJL127W-A,
MCO6,-1.2224977297010335
YJL077W-B,-0.5622975114799678
YJL077W-A,-0.6859685367184234
COA3,-1.4588358579984693
YJL052C-A,
YJL047C-A,0.3264651239006726
YJL026C-A,
YJL020W-A,
LSO1,-0.49438665454628694
YJR112W-A,-0.8706318591365818
TIM8,-0.35893279594471483
YJR140W-A,
YJR151W-A,
YKL183C-A,
YKL165C-A,
YKL156C-A,
YKL145W-A,0.022836389994292716
HSK3,-0.053038383074579976
YKL106C-A,-0.3204550555998962
YKL100W-A,
YKL096C-B,
YKL068W-A,0.5597193679363937
DPC7,
MIN9,-0.3691666391627164
MCO12,-0.7797867799255478
YKR075W-A,1.4659855286492238
PCC1,-0.6438827237434372
YLL067W-A,
YLL066W-B,
YLL066W-A,
YLL019W-A,
YLL006W-A,
MIM2,-0.5365653525313734
YLR120W-A,-0.3333478261850855
YLR146W-A,-1.2032790735865904
YLR149C-A,
YLR154W-A,
YLR154W-B,
TAR1,
YLR154W-E,
YLR154W-F,
YLR154C-G,
YLR154C-H,
YLR156C-A,
YLR157W-D,
YLR157W-E,
YLR157C-C,
YLR159C-A,
RRT15,
YLR163W-A,
YLR222C-A,
YLR264C-A,
YLR285C-A,0.100901681433748
YLR286W-A,-0.18635853210621445
YLR299C-A,
DPA10,-0.4345405156992115
YLR342W-A,-0.011300253937884364
YLR347W-A,
YLR361C-A,-1.490653219072465
YLR363W-A,-0.8949147135668518
YLR364C-A,
YLR399W-A,
YLR406C-A,
YLR412C-A,
YLR437C-A,0.5847645823536247
YLR466C-A,
YLR466C-B,
YLR467C-A,
YML133W-B,
YML133W-A,
YML116W-A,-0.7561248424720652
YML101C-A,-0.38838007907289196
YML099W-A,
YML094C-A,
HUG1,0.2825075025617618
YML057C-A,
YML054C-A,
YML047W-A,
YML034C-A,
YML031C-A,
YML012C-A,
YML009W-B,-0.6757118876198165
YML009C-A,
MRPL39,-0.28085815196428854
MIN4,0.3516460785294431
YMR001C-A,
YMR013C-A,0.5024935237245982
YMR013W-A,0.1992301726328698
YMR030W-A,
SAM37,-0.9579953101433745
YMR105W-A,
NCW1,0.7479336585687602
YMR141W-A,
YMR158C-A,1.5411192578935982
YMR158W-B,
ALD3,-0.7439153961608467
PAI3,-0.2699241735436191
SIP18,0.15753364320293084
YMR175W-A,
MIN3,-0.11244452427321683
CMC4,0.8154756346918379
YMR230W-A,-0.7387058370601052
YMR242W-A,
YMR247W-A,
COX7,-0.8292369272967326
YMR272W-A,
YMR272W-B,
ZDS1,0.24602482615139376
MRPL33,-0.48044183948116626
YMR307C-A,
YMR315W-A,0.09537378224114512
YNL339W-B,
YNL339W-A,
YNL277W-A,-1.5524516767994596
YNL162W-A,-1.453981511585548
YNL146C-A,
YNL144W-A,
YSF3,-0.8437950383962018
DGR1,
YNL103W-A,-0.36719146753653664
YNL097C-B,
YNL097W-A,-0.6530628649001038
YNL067W-A,
YNL067W-B,
YNL042W-B,
KSH1,-0.3159656885919695
YNR001W-A,-0.3438579289953543
YNR003W-A,
EGO4,-0.40664244525895743
YNR075C-A,
YOL166W-A,
YOL164W-A,
YOL159C-A,-0.6222039368962937
YOL155W-A,
YOL097W-A,-0.06767718365742414
MHF1,-1.4143410674593753
YOL085W-A,0.7732641684997326
YOL083C-A,
ATP19,-1.1978481291876646
YOL038C-A,0.1130892768176528
YOL019W-A,0.3002979430929926
YOL013W-B,
YOR008W-B,-0.252360982470873
YOR011W-A,-0.673426027968814
MCO10,-0.6447999848519697
YOR032W-A,-0.3258797778179856
YOR034C-A,-0.7896095297432169
YOR072W-A,
YOR072W-B,
YOR073W-A,
YOR108C-A,
YOR161W-A,-0.05791747786469692
YOR161W-B,-0.05791747786469692
YOR161C-C,
YOR186C-A,
YOR192C-C,
YOR231C-A,
YOR293C-A,
YOR314W-A,
YOR316C-A,-0.7545060279553066
YOR329W-A,
YOR335W-A,
YOR376W-A,-0.9612801606698538
YOR381W-A,-0.2640034714900352
YOR394C-A,
YRF1-8,
YOR396C-A,
YPL283W-B,
YPL283W-A,
YPL250W-A,
YPL222C-A,
COA2,-0.4351289203783466
YPL152W-A,
YPL135C-A,
YPL119C-A,-0.7000065382250753
ERI1,-1.3401846760487839
YPL038W-A,
MIN8,-0.07797134842448017
YPR016W-A,
SPO24,1.8861179587695887
YPR074W-A,
YPR108W-A,
YPR145C-A,-0.6660355871152044
YPR159C-A,
YPR160W-A,-0.05183745999590972
YPR160C-A,
YPR169W-A,-0.9630895211773192
YPR170W-B,-0.9630895211773192
YPR170W-A,-0.9630895211773192
YPR204C-A,
Q0010,
Q0017,
Q0032,
COX1,
AI1,
AI3,
AI5_ALPHA,
AI4,
AI2,
AI5_BETA,
ATP8,
ATP6,
Q0092,
COB,
BI4,
BI3,
BI2,
OLI1,
VAR1,
Q0142,
Q0143,
Q0144,
SCEI,
Q0182,
COX2,
Q0255,
COX3,
Q0297,
YBL113W-A,
PAU9,
YBL100W-C,
YBL071C-B,-0.1880562195432507
KTI11,0.13843526598418698
YBL068W-A,-1.3755892221467478
CMC2,-0.09606282955747325
MIN6,-0.2909801136554231
YBL039C-A,-0.4683463474830152
YBL029C-A,1.3381458760497011
YBL008W-A,
YBL006W-A,
MNC1,0.13826103371344978
YBR056C-B,
TSC3,-0.6744955114720694
YBR072C-A,
YBR076C-A,-0.0020659161826594996
YBR085C-A,0.12136038843685526
YBR103C-A,
YBR109W-A,
SUS1,-0.5730193988394614
YBR121C-A,0.09311023623589065
MEO1,-0.5206005251868566
YBR126W-B,-0.5206005251868566
YBR131C-A,
YBR141W-A,-0.9115118330435381
YBR182C-A,-0.617621902013437
YBR191W-A,0.4329282485322139
YBR196C-A,-0.8974445553468788
YBR196C-B,-1.5100355803560586
YBR200W-A,
MIN7,1.0165143962383167
YBR221W-A,
YBR223W-A,
COQ21,-0.95448674213758
DAD3,-0.9811654864331496
RCF3,-1.1028680249702436
TYC1,
YBR298C-A,
GEX1,
ADF1,-1.1030024053883158
MIC10,-0.8611120223925841
YCL048W-A,-0.2616091851863098
HBN1,0.13695776119837344
YCL021W-A,-0.7392960337876744
YCL012C,0.4118168126652213
VMA9,-1.6083182737791875
YCL001W-B,-0.03546929402062737
YCR024C-B,0.2586591207522382
YCR038W-A,
YCR045W-A,-1.3126208699717044
YCR047W-A,
EGO2,-1.249372230736105
YCR081C-A,
YCR095W-A,-1.8100002173626155
YCR097W-A,
YCR108C,
YDL247W-A,
YDL240C-A,
YDL185C-A,
MHF2,0.1306425889229743
YDL159W-A,
YDL159C-B,
YDL114W-A,
YDL086C-A,-0.78302266178867
YDL085C-A,-0.9800708846394963
YDL025W-A,
YDL022C-A,
YDL007C-A,
YDR003W-A,-0.6117843699270162
HED1,-0.9547037239436351
TFB5,-0.6762218174101173
YDR118W-A,-0.38061866135440514
COX26,-0.711022663876661
YDR169C-A,
YDR182W-A,
YDR183C-A,-0.4991329850324133
YDR194W-A,
SEC26,-0.9967178287489027
AMD2,-0.537366071705673
PRP28,-0.37720274152909816
PEX5,-0.5849225070828767
MNN10,-0.8876472448958923
YDR246W-A,
YDR320W-B,-1.206060587148035
DAD4,-1.5604358759808123
YDR354C-A,
YDR371C-A,
WIP1,0.12776080992125927
SDH6,-0.2121497794556344
COI1,0.05007515756197112
YDR406W-A,
CMI8,0.25919839693777647
YDR464C-A,
YDR510C-A,
YDR524W-C,
YDR524C-B,-0.8608531931811925
YDR524C-A,-2.1787586171584046
YDR545C-A,
YEL077W-A,
YEL075W-A,
YEL053W-A,
YEL050W-A,
YEL034C-A,-0.6806631100383544
YEL032C-A,
YEL030C-A,
YEL020C-B,
YEL018C-A,
YEL009C-A,
YEL008C-A,-0.05905786621110298
YER006C-A,
BUD25,
YER023C-A,
FMP49,-1.3352561352214263
YER046W-A,
YER053C-A,0.025825104277680033
YER067C-A,
YER068C-A,
YOS1,-1.351067049364259
YER076W-A,
YER078W-A,
YER079C-A,
YER084W-A,
SBH1,0.1279529865822342
YER088W-B,-1.4072066857451215
YER088C-A,-1.0088633530661832
YER090C-A,
YER107W-A,
YER133W-A,
YER137W-A,0.31088193872400893
YER145C-A,
YER147C-A,
YER148W-A,
YER152W-A,
YER158W-A,
YER165C-A,
YER172C-A,
YER175W-A,-1.1623971680327205
SLO1,-0.5150901797580261
YER188C-A,
YER190C-A,
YER190C-B,
YFL041W-A,-0.5549678279902075
YFL031C-A,
YFL021C-A,
YFL015W-A,
YFL012W-A,
YFR009W-A,-0.38546545953160827
YFR010W-A,
YFR012W-A,0.4185770789047023
MIN10,
YFR034W-A,0.165227020596598
YFR036W-A,
YFR052C-A,-0.07905045968458335
YGL258W-A,-0.6162122780116421
YGL194C-A,0.12961389552156
YGL188C-A,-0.6637467274330016
YGL123C-A,
YGL063C-A,
YGL041C-B,-0.3276151325922214
DPC13,-0.3349359904007825
YGL014C-A,
YGL007C-A,0.14372176738626496
YGL006W-A,
NAG1,
YGR035W-A,
YGR068W-A,
YGR121W-A,0.15787625158582852
YGR146C-A,-0.12513146561883381
YGR161W-C,-0.33911994610458507
LSO2,-0.4012354109704299
YGR174W-A,-1.0328890739711802
YGR204C-A,
YGR240C-A,
YGR270C-A,
EFG1,-0.5169693008244227
YGR296C-A,
YGR296C-B,
YHL050W-A,
YHL048C-A,
YHL046W-A,
YHL034W-A,
YHL030W-A,
YHL019W-A,
YHL015W-A,
YHL006W-A,0.24483031426968616
YHL002C-A,
YHR007C-A,-0.7503461975571275
YHR022C-A,-1.383731430314402
YHR028W-A,
YHR032W-A,-1.5476350602761721
YHR032C-A,
YHR050W-A,-0.12027720495223626
YHR052W-A,
YHR054W-A,
YHR056W-A,
YHR063W-A,
YHR069C-A,0.8067789568023489
YHR070C-A,
YHR071C-A,-0.30770248673448375
NOP10,-1.7297590981394997
YHR073W-A,0.10927011590412317
YHR073C-B,0.2411216797284954
YHR086W-A,
YHR131W-A,
IGO2,-0.5570452225420617
YHR137C-A,
YHR165W-A,
YHR175W-A,-0.5312162283616448
YHR180W-A,
YHR180C-B,-2.4597383874315204
YHR182C-A,-0.6581846090558843
YHR193C-A,0.1716346259752335
NBL1,-0.924940330771542
YHR212W-A,
YHR213W-A,
YHR213W-B,
YHR214C-D,
YHR214C-E,
YHR218W-A,
YHR219C-A,
YIL177W-A,
YIL171W-A,
YIL156W-A,
MCO8,-0.9452370792948059
YIL142C-A,
YIL134C-A,0.1754715220169123
YIL115W-A,
YIL105W-A,
YIL102C-A,-1.2874339781696227
YIL100C-A,
YIL071W-A,
YIL068W-A,
YIL066W-A,
YIL047C-A,-0.5334214096583949
YIL046W-A,-1.8724923146980768
YIL030W-A,-0.008512473494016959
YIL029W-A,
YIL021C-A,
YIL020C-A,
YIL014C-A,1.2250141813885138
CMI7,-0.49833948216973845
YIR017W-A,
YIR018C-A,0.3236533450387995
YIR020W-A,
YIR020C-B,
YIR021W-A,
YIR023C-A,
YIR030W-A,
YIR036W-A,
